Chapitre;Nom;Formule LaTeX;Notations;Unités
La mole;Quantité de matière (solide/liquide);$n = \frac{m}{M}$;$n$: quantité de matière, $m$: masse, $M$: masse molaire;$n$: mol, $m$: g, $M$: g·mol$^{-1}$
La mole;Masse volumique;$m = \rho \times V$;$m$: masse, $\rho$: masse volumique, $V$: volume;$m$: g, $\rho$: g·L$^{-1}$, $V$: L
La mole;Quantité de matière (gaz);$n = \frac{V}{V_m}$;$n$: quantité de matière, $V$: volume, $V_m$: volume molaire;$n$: mol, $V$: L, $V_m$: L·mol$^{-1}$
La mole;Concentration en masse;$C_m = \frac{m_{\text{soluté}}}{V_{\text{solution}}}$;$C_m$: concentration en masse, $m$: masse, $V$: volume;$C_m$: g·L$^{-1}$, $m$: g, $V$: L
La mole;Concentration en quantité de matière;$C = \frac{n_{\text{soluté}}}{V_{\text{solution}}}$;$C$: concentration, $n$: quantité de matière, $V$: volume;$C$: mol·L$^{-1}$, $n$: mol, $V$: L
La mole;Relation concentrations;$C_m = C \times M$;$C_m$: concentration en masse, $C$: concentration, $M$: masse molaire;$C_m$: g·L$^{-1}$, $C$: mol·L$^{-1}$, $M$: g·mol$^{-1}$
La mole;Dilution;$C_{\text{mère}} \times V_{\text{mère}} = C_{\text{fille}} \times V_{\text{fille}}$;$C$: concentration, $V$: volume;$C$: mol·L$^{-1}$, $V$: L
La mole;Facteur de dilution;$F = \frac{C_{\text{mère}}}{C_{\text{fille}}} = \frac{V_{\text{fille}}}{V_{\text{mère}}}$;$F$: facteur de dilution (sans unité), $C$: concentration, $V$: volume;—
Lumière : ondes et particules;Relation célérité-longueur d'onde-fréquence;$c = \lambda \times \nu$;$c$: célérité, $\lambda$: longueur d'onde, $\nu$: fréquence;$c$: m·s$^{-1}$, $\lambda$: m, $\nu$: Hz
Lumière : ondes et particules;Énergie d'un photon;$E = h \times \nu = \frac{h \times c}{\lambda}$;$E$: énergie, $h$: constante de Planck, $\nu$: fréquence, $c$: célérité, $\lambda$: longueur d'onde;$E$: J, $h$: J·s, $\nu$: Hz, $c$: m·s$^{-1}$, $\lambda$: m
Lumière : ondes et particules;Transition énergétique d'un atome;$\Delta E = E_2 - E_1 = h \times \nu = \frac{h \times c}{\lambda}$;$\Delta E$: différence d'énergie, $E$: niveau d'énergie, $h$: constante de Planck, $\nu$: fréquence, $c$: célérité, $\lambda$: longueur d'onde;$\Delta E$: J ou eV
Interactions, forces et champs;Force gravitationnelle;$F_g = G \times \frac{m_A \times m_B}{d^2}$;$F_g$: force, $G$: constante gravitationnelle, $m$: masse, $d$: distance;$F_g$: N, $G$: 6,67×10$^{-11}$ N·m²·kg$^{-2}$, $m$: kg, $d$: m
Interactions, forces et champs;Force électrostatique (Coulomb);$F_e = k \times \frac{q_A \times q_B}{d^2}$;$F_e$: force, $k$: constante de Coulomb, $q$: charge, $d$: distance;$F_e$: N, $k$: 9,0×10$^9$ N·m²·C$^{-2}$, $q$: C, $d$: m
Interactions, forces et champs;Champ de gravitation;$\mathcal{G} = -\frac{G \times m_A}{d^2} \vec{u}_{A\to B}$;$\mathcal{G}$: champ de gravitation, $G$: constante gravitationnelle, $m_A$: masse, $d$: distance;$\mathcal{G}$: N·kg$^{-1}$, $G$: N·m²·kg$^{-2}$, $m$: kg, $d$: m
Interactions, forces et champs;Champ électrostatique;$\vec{E} = \frac{k \times q_A}{d^2} \vec{u}_{A\to B}$;$\vec{E}$: champ électrostatique, $k$: constante de Coulomb, $q$: charge, $d$: distance;$\vec{E}$: N·C$^{-1}$ ou V·m$^{-1}$, $q$: C, $d$: m
Interactions, forces et champs;Force gravitationnelle (champ);$\vec{F_g} = m_B \times \mathcal{G}$;$\vec{F_g}$: force, $m_B$: masse, $\mathcal{G}$: champ de gravitation;$\vec{F_g}$: N, $m$: kg, $\mathcal{G}$: N·kg$^{-1}$
Interactions, forces et champs;Force électrostatique (champ);$\vec{F_e} = q_B \times \vec{E}$;$\vec{F_e}$: force, $q_B$: charge, $\vec{E}$: champ électrostatique;$\vec{F_e}$: N, $q$: C, $\vec{E}$: N·C$^{-1}$
Aspect énergétique des phénomènes mécaniques;Énergie cinétique;$E_c = \frac{1}{2} m v^2$;$E_c$: énergie cinétique, $m$: masse, $v$: vitesse;$E_c$: J, $m$: kg, $v$: m·s$^{-1}$
Aspect énergétique des phénomènes mécaniques;Travail d'une force constante;$W_{A\to B}(\vec{F}) = \vec{F} \cdot \vec{AB} = F \times AB \times \cos(\alpha)$;$W$: travail, $\vec{F}$: force, $\vec{AB}$: déplacement, $\alpha$: angle;$W$: J, $F$: N, $AB$: m, $\alpha$: deg ou rad
Aspect énergétique des phénomènes mécaniques;Travail du poids;$W_{A\to B}(\vec{P}) = m \times g \times (z_A - z_B)$;$W$: travail, $m$: masse, $g$: intensité pesanteur, $z$: altitude;$W$: J, $m$: kg, $g$: N·kg$^{-1}$, $z$: m
Aspect énergétique des phénomènes mécaniques;Travail des frottements;$W_{A\to B}(\vec{f}) = -f \times AB$;$W$: travail, $f$: force de frottement, $AB$: distance;$W$: J, $f$: N, $AB$: m
Aspect énergétique des phénomènes mécaniques;Théorème de l'énergie cinétique;$\Delta E_c = \sum W_{A\to B}(\vec{F_{\text{ext}}})$;$\Delta E_c$: variation d'énergie cinétique, $W$: travail;$\Delta E_c$: J, $W$: J
Énergie des systèmes électriques;Intensité du courant;$I = \frac{Q}{\Delta t}$;$I$: intensité, $Q$: charge électrique, $\Delta t$: durée;$I$: A, $Q$: C, $\Delta t$: s
Énergie des systèmes électriques;Puissance électrique;$P = U \times I$;$P$: puissance, $U$: tension, $I$: intensité;$P$: W, $U$: V, $I$: A
Énergie des systèmes électriques;Énergie électrique;$E = P \times \Delta t$;$E$: énergie, $P$: puissance, $\Delta t$: durée;$E$: J, $P$: W, $\Delta t$: s
Énergie des systèmes électriques;Rendement d'un convertisseur;$\eta = \frac{E_{\text{utile}}}{E_{\text{reçue}}} = \frac{P_{\text{utile}}}{P_{\text{reçue}}}$;$\eta$: rendement (sans unité), $E$: énergie, $P$: puissance;—

Description d'un fluide au repos;Masse volumique;$\rho = \frac{m}{V}$;$\rho$: masse volumique, $m$: masse, $V$: volume;$\rho$: kg·m$^{-3}$, $m$: kg, $V$: m$^3$
Description d'un fluide au repos;Conversion température;$T(\text{K}) = \theta(°C) + 273,15$;$T$: température Kelvin, $\theta$: température Celsius;$T$: K, $\theta$: °C
Description d'un fluide au repos;Force pressante;$F = P \times S$;$F$: force pressante, $P$: pression, $S$: surface;$F$: N, $P$: Pa, $S$: m$^2$
Description d'un fluide au repos;Loi de Mariotte;$P \times V = \text{constante}$;$P$: pression, $V$: volume;$P$: Pa ou bar, $V$: m$^3$ ou L
Description d'un fluide au repos;Loi fondamentale statique des fluides;$P_B - P_A = \rho \times g \times (z_A - z_B)$;$P$: pression, $\rho$: masse volumique, $g$: pesanteur, $z$: coordonnée verticale;$P$: Pa, $\rho$: kg·m$^{-3}$, $g$: N·kg$^{-1}$, $z$: m
Les lentilles convergentes;Vergence;$C = \frac{1}{f'}$;$C$: vergence, $f'$: distance focale;$C$: $\delta$ (dioptrie), $f'$: m
Les lentilles convergentes;Relation de conjugaison;$\frac{1}{\overline{OF'}} = \frac{1}{\overline{OA'}} - \frac{1}{\overline{OA}}$;$\overline{OF'}$: distance focale, $\overline{OA'}$: position image, $\overline{OA}$: position objet;m
Les lentilles convergentes;Grandissement;$\gamma = \frac{\overline{A'B'}}{\overline{AB}} = \frac{\overline{OA'}}{\overline{OA}}$;$\gamma$: grandissement (sans unité), $\overline{A'B'}$: taille image, $\overline{AB}$: taille objet, $\overline{OA'}$: position image, $\overline{OA}$: position objet;—
Les ondes mécaniques;Célérité d'une onde;$v = \frac{M_1 M_2}{\tau}$;$v$: célérité, $M_1M_2$: distance, $\tau$: retard;$v$: m·s$^{-1}$, distance: m, $\tau$: s
Les ondes mécaniques;Fréquence;$f = \frac{1}{T}$;$f$: fréquence, $T$: période;$f$: Hz, $T$: s
Les ondes mécaniques;Relation longueur d'onde-période;$\lambda = v \times T$;$\lambda$: longueur d'onde, $v$: célérité, $T$: période;$\lambda$: m, $v$: m·s$^{-1}$, $T$: s
Les ondes mécaniques;Relation longueur d'onde-fréquence;$\lambda = \frac{v}{f}$;$\lambda$: longueur d'onde, $v$: célérité, $f$: fréquence;$\lambda$: m, $v$: m·s$^{-1}$, $f$: Hz
Dosage par étalonnage;Absorbance;$I = \frac{I_0}{10^A}$;$I$: intensité lumineuse après, $I_0$: intensité avant, $A$: absorbance;$A$: sans unité
Dosage par étalonnage;Loi de Beer-Lambert;$A = k \times C$;$A$: absorbance, $k$: coefficient proportionnalité, $C$: concentration;$A$: —, $k$: L·mol$^{-1}$, $C$: mol·L$^{-1}$

Dosage par titrage;Réaction support de titrage;$a\ \text{A} + b\ \text{B} \rightarrow \text{produits}$;$a,b$: coefficients stœchiométriques, A: réactif titré, B: réactif titrant;—
Dosage par titrage;Équivalence;$\frac{C_A \times V_A}{a} = \frac{C_B \times V_E}{b}$;$C$: concentration, $V$: volume, $a,b$: coefficients stœchiométriques;$C$: mol·L$^{-1}$, $V$: L
Bilan d'énergie d'un système;Bilan d'énergie général;$\Delta U + \Delta E_c + \Delta E_p = Q + W$;$\Delta U$: variation énergie interne, $\Delta E_c$: variation énergie cinétique, $\Delta E_p$: variation énergie potentielle, $Q$: transfert thermique, $W$: travail;J
Bilan d'énergie d'un système;Variation d'énergie interne;$\Delta U = U(t_2) - U(t_1)$;$\Delta U$: variation énergie interne, $U$: énergie interne;J
Bilan d'énergie d'un système;1er principe de la thermodynamique;$\Delta U = Q + W$;$\Delta U$: variation énergie interne, $Q$: transfert thermique, $W$: travail;J
Bilan d'énergie d'un système;Conservation énergie mécanique;$\Delta E_m = \Delta E_c + \Delta E_p = 0$;$\Delta E_m$: variation énergie mécanique, $\Delta E_c$: énergie cinétique, $\Delta E_p$: énergie potentielle;J
Phénomènes ondulatoires;Théorème de Fourier;$f(t) = s_0 + \sum_{i=1}^{\infty} s_i(t)$;$f(t)$: fonction périodique, $s_0$: valeur moyenne, $s_i(t)$: fonctions sinusoïdales;—
Phénomènes ondulatoires;Onde sinusoïdale temporelle;$s(t) = S_m \times \cos\left(\frac{2\pi}{T}t + \varphi\right) = S_m \times \cos(2\pi f t + \varphi)$;$s(t)$: signal, $S_m$: amplitude, $T$: période, $f$: fréquence, $\varphi$: phase;$s(t)$: unité variable, $T$: s, $f$: Hz, $\varphi$: rad
Phénomènes ondulatoires;Onde sinusoïdale spatiale;$s(x) = S_m \times \cos\left(\frac{2\pi}{\lambda}x + \varphi\right)$;$s(x)$: signal, $S_m$: amplitude, $\lambda$: longueur d'onde, $\varphi$: phase;$s$: unité variable, $\lambda$: m, $\varphi$: rad
Phénomènes ondulatoires;Intensité sonore;$I = \frac{P}{S}$;$I$: intensité sonore, $P$: puissance, $S$: surface;$I$: W·m$^{-2}$, $P$: W, $S$: m$^2$
Phénomènes ondulatoires;Niveau d'intensité sonore;$L = 10 \times \log\left(\frac{I}{I_0}\right)$;$L$: niveau sonore, $I$: intensité sonore, $I_0$: seuil d'audibilité;$L$: dB, $I$: W·m$^{-2}$, $I_0 = 1,0\times10^{-12}$ W·m$^{-2}$
Mécanique newtonienne;Vecteur vitesse;$\vec{v}(t) = \frac{d\vec{OM}(t)}{dt}$;$\vec{v}$: vitesse, $\vec{OM}$: position;$v$: m·s$^{-1}$, $OM$: m
Mécanique newtonienne;Vecteur accélération;$\vec{a}(t) = \frac{d\vec{v}(t)}{dt}$;$\vec{a}$: accélération, $\vec{v}$: vitesse;$a$: m·s$^{-2}$, $v$: m·s$^{-1}$
Mécanique newtonienne;Norme de la vitesse;$v(t) = \sqrt{v_x^2 + v_y^2 + v_z^2}$;$v$: vitesse, $v_x, v_y, v_z$: composantes;$v$: m·s$^{-1}$
Mouvement dans un champ uniforme;2e loi de Newton (champ pesanteur);$m\vec{a}(t) = \vec{P} = m\vec{g}$ soit $\vec{a}(t) = \vec{g}$;$\vec{a}$: accélération, $\vec{P}$: poids, $\vec{g}$: champ de pesanteur;$a$: m·s$^{-2}$, $g$: N·kg$^{-1}$
Mouvement dans un champ uniforme;2e loi de Newton (champ électrique);$m\vec{a}(t) = \vec{F} = q\vec{E}$ soit $\vec{a}(t) = \frac{q}{m}\vec{E}$;$\vec{a}$: accélération, $q$: charge, $\vec{E}$: champ électrique;$a$: m·s$^{-2}$, $q$: C, $E$: N·C$^{-1}$, $m$: kg
Mouvement dans un champ uniforme;Énergie potentielle de pesanteur;$E_p = m g z$;$E_p$: énergie potentielle, $m$: masse, $g$: pesanteur, $z$: altitude;$E_p$: J, $m$: kg, $g$: N·kg$^{-1}$, $z$: m
Mouvement dans un champ uniforme;Force électrique;$\vec{F} = q \times \vec{E}$;$\vec{F}$: force, $q$: charge, $\vec{E}$: champ électrique;$F$: N, $q$: C, $E$: N·C$^{-1}$
Mouvement dans un champ de gravitation;Force gravitationnelle vectorielle;$\vec{F}_{A/B} = -G \times \frac{m_A \times m_B}{r^2} \vec{u}_{A\to B}$;$\vec{F}$: force, $G$: constante gravitationnelle, $m$: masse, $r$: distance;$\vec{F}$: N, $G$: N·m²·kg$^{-2}$, $m$: kg, $r$: m
Mouvement dans un champ de gravitation;Vitesse d'un satellite;$v = \sqrt{\frac{G \times M}{r}}$;$v$: vitesse, $G$: constante gravitationnelle, $M$: masse astre, $r$: distance;$v$: m·s$^{-1}$, $M$: kg, $r$: m
Mouvement dans un champ de gravitation;Période de révolution;$T = \frac{2\pi r}{v} = 2\pi \times \sqrt{\frac{r^3}{G \times M}}$;$T$: période, $r$: rayon, $v$: vitesse, $G$: constante gravitationnelle, $M$: masse;$T$: s, $r$: m, $M$: kg
Mouvement dans un champ de gravitation;3e loi de Kepler;$\frac{T^2}{a^3} = \frac{4\pi^2}{G \times M_S}$;$T$: période, $a$: demi-grand axe, $G$: constante gravitationnelle, $M_S$: masse du Soleil;$T$: s, $a$: m, $M_S$: kg
Premier principe de la thermodynamique;1er principe de la thermodynamique;$\Delta U = Q + W$;$\Delta U$: variation énergie interne, $Q$: transfert thermique, $W$: travail;J

Stratégies de synthèse multi-étapes;Rendement d'une synthèse;$r = \frac{n_{\text{exp}}}{n_{\text{th}}} = \frac{m_{\text{exp}}}{m_{\text{th}}}$;$r$: rendement, $n$: quantité de matière, $m$: masse;—
Sens d'évolution spontanée d'un système chimique;Taux d'avancement final;$\tau = \frac{x_f}{x_{\max}}$;$\tau$: taux d'avancement (sans unité), $x_f$: avancement final, $x_{\max}$: avancement maximal;—
Sens d'évolution spontanée d'un système chimique;Quotient de réaction;$Q_r = \frac{a_D^d \times a_E^e}{a_B^b \times a_C^c}$;$Q_r$: quotient de réaction (sans unité), $a_X$: activité de X, $b,c,d,e$: coefficients stœchiométriques;—
Sens d'évolution spontanée d'un système chimique;Activité d'un soluté;$a_X = \frac{[X]}{c_0}$;$a_X$: activité, $[X]$: concentration, $c_0 = 1$ mol·L$^{-1}$;—
Sens d'évolution spontanée d'un système chimique;Constante d'équilibre;$K(T) = Q_{r,\text{éq}}$;$K$: constante d'équilibre (sans unité), $T$: température;—
Les acides et les bases;Définition du pH;$\text{pH} = -\log\left(\frac{[\text{H}_3\text{O}^+]}{c_0}\right)$;pH: potentiel hydrogène, $[\text{H}_3\text{O}^+]$: concentration ions oxonium, $c_0 = 1$ mol·L$^{-1}$;pH: sans unité
Les acides et les bases;Concentration ions oxonium;$[\text{H}_3\text{O}^+] = c_0 \times 10^{-\text{pH}}$;$[\text{H}_3\text{O}^+]$: concentration, $c_0 = 1$ mol·L$^{-1}$, pH: potentiel hydrogène;$[\text{H}_3\text{O}^+]$: mol·L$^{-1}$
Les acides et les bases;pH acide fort;$\text{pH} = -\log\left(\frac{C_A}{c_0}\right)$;$\text{pH}$: potentiel hydrogène, $C_A$: concentration acide, $c_0 = 1$ mol·L$^{-1}$;pH: sans unité
Les acides et les bases;pH base forte;$\text{pH} = 14 + \log\left(\frac{C_B}{c_0}\right)$;$\text{pH}$: potentiel hydrogène, $C_B$: concentration base, $c_0 = 1$ mol·L$^{-1}$;pH: sans unité
Les acides et les bases;Produit ionique de l'eau;$K_e = \frac{[\text{H}_3\text{O}^+] \times [\text{HO}^-]}{(c_0)^2} = 1,0\times10^{-14}$ à 25°C;$K_e$: produit ionique (sans unité), $[\text{H}_3\text{O}^+]$: ions oxonium, $[\text{HO}^-]$: ions hydroxyde, $c_0$: 1 mol·L$^{-1}$;—
Les acides et les bases;Constante d'acidité;$K_A = \frac{a_{\text{éq}}(A^-) \times a_{\text{éq}}(\text{H}_3\text{O}^+)}{a_{\text{éq}}(AH)}$;$K_A$: constante d'acidité (sans unité), $a$: activité;—
Les acides et les bases;pKa;$\text{p}K_A = -\log(K_A)$ et $K_A = 10^{-\text{p}K_A}$;$\text{p}K_A$: (sans unité), $K_A$: constante d'acidité;—
Forcer l'évolution d'un système chimique;Quantité de charge électrique;$Q = I \times \Delta t$;$Q$: charge électrique, $I$: intensité, $\Delta t$: durée;$Q$: C, $I$: A, $\Delta t$: s
